"№","Дата публикации","Дата изменения","Тип","Категория","Источник","Город","Адрес","Метро","Этаж","Этажность","Площадь, м2","Площадь земли, сот.","Стоимость","Телефон","Номер защищен","Имя контакта","Агент","Ссылка","Материал","Описание","Изображения"
"259194766","21.07.2026 06:40 +03:00","21.07.2026 06:40 +03:00","Продам","4+ к квартира","avito.ru","Иркутск","Иркутская область, Иркутск, Иркутская обл., Депутатская ул., 62","-","3","10","123,0","0,0","24 000 000 руб.","Без номера","Защищен","-","-","https://www.avito.ru/irkutsk/kvartiry/4-k._kvartira_123_m_310_et._8275271696","монолитно-кирпичный","Уютнaя, прocторнaя, cветлая 4-х комнaтная квaртира на 3 этажe. Дом, в отличии oт бoльшинcтвa нoвoстроeк, пocтpоен из выcокoкaчeствeнныx мaтериaлoв.Пpocтоpный пoдъeзд.Круглoсутoчнo дeжуpит конcьеpж. В пoдъездe вcегдa чиcтo.Xоpoшие cоcеди. Рядом oстановка общественного транспорта, магазины,садик. Во дворе большая парковка(всегда есть свободные места). В квартире 3 спальни.Отличный вариант для семьи с разнополыми детьми. Гостинная, совмещенная с кухней. Просторная прихожая. Ванная и туалет раздельно. Лоджия с двумя встроенными шкафами. Кондиционер, водонагреватель. Квартиру меняю на коттедж по Байкальскому тракту.","https://80.img.avito.st/image/1/1.OP6WZra4lBeAzi4d6j57n77GlhEoxzYemM2WFSbPnB0g.te9aGWtjz_vmJsx2MSC2I3bSBHPHVahhqQTAikbcQis,https://30.img.avito.st/image/1/1.zv_iRra4Yhb07tgc8gWOnsrmYBBc58Af7O1gFFLvahxU.btWM3znQWygKboJ9wZeqvEJr9ugF2xPdeHZ7Fo4co4U?cqp=2.4e3T8kOmeNvDtl_4YZMTzlQLVn8SpaRJdwQxsmBG8hRDgqTzBbytY1M8t75RoOvSDrIHrfs74BDid1qgqQqVxu1_,https://80.img.avito.st/image/1/1.26k-8La4d0AoWM1KBM-oyRZQdUaAUdVJMFt1Qo5Zf0qI.UYNMRi3qJDxxvWa0fg-E-FtcXt57598aktROvSloPH0,https://40.img.avito.st/image/1/1.r8PUe7a4AyrC07kghh3DpPzbASxq2qEj2tABKGTSCyBi.a36MXwjTzKhJCvvk_peayBb-R2yrt0vAwg-P8ynCQDY,https://90.img.avito.st/image/1/1.dv_iAba42hb0qWAcglw0nsqh2BBcoHgf7KrYFFKo0hxU.nBNno2KUv6LTdiwWIUsVVPJO9Ej0fvhzHpDdFmGqwDE,https://60.img.avito.st/image/1/1.zLt3D7a4YFJhp9pYY3So3F-vYlTJrsJbeaRiUMemaFjB.DqiORh7RS9mTGk6V0WzKhWNK5sHtCWz4vSuxd99znFI,https://00.img.avito.st/image/1/1.JRsX1La4ifIBfDP4Ufg1fT90i_SpdSv7GX-L8Kd9gfih.k73zuculcuXbVJ3LdhazqYRzC0IJSapg0tYRFBUmRjI?cqp=2.4e3T8kOmeNvDtl_4YZMTzlQLVn8SpaRJdwQxsmBG8hRDgqTzBbytY1M8t75RoOvSDrIHrfs74BDid1qgqQqVxu1_,https://80.img.avito.st/image/1/1.dUrHu7a42aPRE2OpoeJjLO8b26V5GnuqyRDboXcS0alx.cu0GiijrnAjcoSwvxsnWNRfM2rQSWwXhnRYjqrD4u08,https://10.img.avito.st/image/1/1.FnKijba4upu0JQCRgr0FFIotuJ0cLBiSrCa4mRIkspEU.IDzuPXQnT2GL5_huG_zzoKKThPlwiQffiU5bBK8IO78?cqp=2.4e3T8kOmeNvDtl_4YZMTzlQLVn8SpaRJdwQxsmBG8hRDgqTzBbytY1M8t75RoOvSDrIHrfs74BDid1qgqQqVxu1_,https://70.img.avito.st/image/1/1.gG6mCba4LIewoZaNqnfyDo6pLoEYqI6OqKIuhRagJI0Q.pfJfWuv9y-678OWD8bFgtNlIgir7fuCzF4Y9scv993s,https://10.img.avito.st/image/1/1.EWGhjba4vYi3JQeCj60EB4ktv44fLB-Brya_ihEktYIX.xlSyGwIXa-EX9rMe9abAKp96JurkM_9D_a9dVZraK08?cqp=2.4e3T8kOmeNvDtl_4YZMTzlQLVn8SpaRJdwQxsmBG8hRDgqTzBbytY1M8t75RoOvSDrIHrfs74BDid1qgqQqVxu1_,https://50.img.avito.st/image/1/1.oeE8iLa4DQgqILcCcor2gBQoDw6CKa8BMiMPCowhBQKK.5xBR3ecDHPzVZs942vJXL1LDgF4GKPSruoW5hFAgYhg,https://90.img.avito.st/image/1/1.EO6hrLa4vAe3BAYNjYgWj4kMvgEfDR4Orwe-BREFtA0X.uHZEwFfdNuBqYUZL1gHDUr6Cs0S65e-W0i94rL8DFF8,https://80.img.avito.st/image/1/1.6K6mIba4REewif5N-lKfzo6BRkEYgOZOqIpGRRaITE0Q.XXla72zyRMSpMCewFZzIFFM1gXLuOsMROc4Jtl7GouA,https://60.img.avito.st/image/1/1.voei_7a4Em60V6hk0pm65opfEGgcXrBnrFQQbBJWGmQU.lOQ7X-UaOFc9vWqrw7Tf5EeZXpnmmlFWWApuOPpE49U,https://30.img.avito.st/image/1/1.86kzdra4X0Al3uVKWQnhzxvWXUaN1_1JPd1dQoPfV0qF.wQBfY2lWTgnTnUtZI42aVB7UWs4ayJh9WcGJUQZSWMY?cqp=2.4e3T8kOmeNvDtl_4YZMTzlQLVn8SpaRJdwQxsmBG8hRDgqTzBbytY1M8t75RoOvSDrIHrfs74BDid1qgqQqVxu1_,https://30.img.avito.st/image/1/1.zv-tUba4Yha7-dgcvU72moXxYBAT8MAfo_pgFB34ahwb.fzA62AmjpuUxjZfSwh9NBsQv301__BrdsuV18mRFBm0?cqp=2.4e3T8kOmeNvDtl_4YZMTzlQLVn8SpaRJdwQxsmBG8hRDgqTzBbytY1M8t75RoOvSDrIHrfs74BDid1qgqQqVxu1_,https://20.img.avito.st/image/1/1.X8MZ4ba48yoPSUkgK7AFojFB8SynQFEjF0rxKKlI-yCv.Gw0LN3pnH5YwvAYFXBfov4F6fvIsyD5EWxaA0K_HFe0?cqp=2.4e3T8kOmeNvDtl_4YZMTzlQLVn8SpaRJdwQxsmBG8hRDgqTzBbytY1M8t75RoOvSDrIHrfs74BDid1qgqQqVxu1_,https://30.img.avito.st/image/1/1.z8P0Tba4Yyri5dkg5kajpdztYSxK7MEj-uZhKETkayBC.2cHEjdQzKA5-DrHhCRevEqzfN5tiaAIo0wBw512oH2E?cqp=2.4e3T8kOmeNvDtl_4YZMTzlQLVn8SpaRJdwQxsmBG8hRDgqTzBbytY1M8t75RoOvSDrIHrfs74BDid1qgqQqVxu1_,https://00.img.avito.st/image/1/1.mfPFKba4NRrTgY8Q-2P5lO2JNxx7iJcTy4I3GHWAPRBz.OfGX79qjnkjVLAstigiKhQl3MXfFhijTuiQo6jf1i4k?cqp=2.4e3T8kOmeNvDtl_4YZMTzlQLVn8SpaRJdwQxsmBG8hRDgqTzBbytY1M8t75RoOvSDrIHrfs74BDid1qgqQqVxu1_,https://00.img.avito.st/image/1/1.7sWi9ba4Qiy0Xfgm8pq4pIpVQCocVOAlrF5ALhJcSiYU.ftCJjWU3duuh6PhSris0EVKOVVy9OJ-seCVDWt34V08?cqp=2.4e3T8kOmeNvDtl_4YZMTzlQLVn8SpaRJdwQxsmBG8hRDgqTzBbytY1M8t75RoOvSDrIHrfs74BDid1qgqQqVxu1_,https://30.img.avito.st/image/1/1.sq_jAra4Hkb1qqRMizz_z8uiHEBdo7xP7akcRFOrFkxV.r0pvWdN_c5wu091enPuViLsDNgWynhZsnDJuC9wMCMo?cqp=2.4e3T8kOmeNvDtl_4YZMTzlQLVn8SpaRJdwQxsmBG8hRDgqTzBbytY1M8t75RoOvSDrIHrfs74BDid1qgqQqVxu1_,https://10.img.avito.st/image/1/1.yfzJKba4ZRXfgd8f1wLZmuGJZxN3iMccx4JnF3mAbR9_.NQkSXYp3D3HRuLC36no8B5pEQPhDCUw6VCx_mLXKKtc?cqp=2.4e3T8kOmeNvDtl_4YZMTzlQLVn8SpaRJdwQxsmBG8hRDgqTzBbytY1M8t75RoOvSDrIHrfs74BDid1qgqQqVxu1_,https://80.img.avito.st/image/1/1.YGxztra4zIVlHnaPP583DVsWzoPNF26MfR3Oh8MfxI_F.Q7srHbLprzd2YmcHAyGZ1YCXrxHv5FdYB09zOeuyVZQ,https://30.img.avito.st/image/1/1.MriX57a4nlGBTyRb__t82L9HnFcpRjxYmUycUydOllsh.Qc78zWr_jBCkIQVUSz4bgpBDnwlkYXpl9NysiGRYfc4?cqp=2.4e3T8kOmeNvDtl_4YZMTzlQLVn8SpaRJdwQxsmBG8hRDgqTzBbytY1M8t75RoOvSDrIHrfs74BDid1qgqQqVxu1_,https://20.img.avito.st/image/1/1.Wqi3Qra49kGh6kxLj289z5_i9EcJ41RIuen0Qwfr_ksB.QRzEjWlu6ujhC1RE1Qybh4_gzqFUYqN2nsZxcLrdFbs?cqp=2.4e3T8kOmeNvDtl_4YZMTzlQLVn8SpaRJdwQxsmBG8hRDgqTzBbytY1M8t75RoOvSDrIHrfs74BDid1qgqQqVxu1_"
"259194706","21.07.2026 06:38 +03:00","21.07.2026 06:38 +03:00","Продам","1-к квартира","domclick.ru","Ангарск","Россия, Иркутская область, Ангарск, 29-й м-н, 26","-","3","10","33,9","0,0","3 800 000 руб.","Без номера","","-","-","https://irkutsk.domclick.ru/card/sale__flat__2078527203","Панельный","Просторная, уютная, светлая квартира. Хорошие соседи, имеется видеонаблюдение в подъезде и лифте. Очень развита инфраструктура- в шаговой доступности магазины, остановки общественного транспорта, стоянка. Окна выходят во двор на детскую площадку.","https://img.dmclk.ru/vitrina/owner/f6/39/f63924ca578e41c197d17d32e1c66417.png,https://img.dmclk.ru/vitrina/owner/2a/28/2a2885293b0b4df5a75eb765664df1c7.png,https://img.dmclk.ru/vitrina/owner/ba/3c/ba3c65826d994527aa34e7717c1a8178.png,https://img.dmclk.ru/vitrina/owner/d5/6e/d56ed83f82ef49b78a5ebbdac6f40ffd.png,https://img.dmclk.ru/vitrina/owner/d8/f9/d8f9b79280104dc0a02984d3e1120cf9.png,https://img.dmclk.ru/vitrina/owner/ac/06/ac0626838a224d749bf14efbbfc6cdc2.png,https://img.dmclk.ru/vitrina/owner/50/30/503028818047450994543d027e96a9b2.png,https://img.dmclk.ru/vitrina/owner/de/3c/de3c75eefc54405483bb3ec9e0fd6017.png"
"259194661","21.07.2026 06:37 +03:00","21.07.2026 06:37 +03:00","Продам","Дом/Коттедж","cian.ru","Другие","Атлас ДНТ, ул. Федосеева, 11А","-","-","1","123,0","5,5","9 300 000 руб.","+7 (914) 901-13-57","Защищен","-","-","https://irkutsk.cian.ru/sale/suburban/332186363","","Одноэтажный капитальный дом 123 м² в тихом СНТ Атлас (с. Мамоны) ваш шанс жить за городом со всеми городскими удобствами. Дом официально признан жилым: здесь можно прописаться и оформить ипотеку. Планировка и ремонт Евроремонт заезжай и живи. Просторная кухня-гостиная с выходом на задний двор, три изолированные комнаты, два санузла. Основной санузел оснащён бойлером на 150 л, в технической комнате дополнительный унитаз, раковина и бойлер на 50 л. Везде тёплые полы, трёхкамерные окна без конденсата. Участок 5,5 соток На участке капитальный гараж, плодовые деревья, малина, зелёные насаждения и выделенная зона для барбекю или отдыха. Соседи тихие и спокойные. Автономная инженерия Электричество 15 кВт (3 фазы), без перебоев. Собственная скважина 157 м, есть возможность подключиться к центральному водопроводу. Септик 6 м из бетонных колец. Отопление электрокотёл 6 кВт (3 независимых ТЭНа по 2 кВт), позволяющий гибко экономить. Видеонаблюдение и въезд через шлагбаум обеспечивают безопасность. Локация Всего 4,5 км до города (1015 минут езды). В радиусе 5 минут на авто Мамонский детский сад, в 1011 минутах школы 57 и 69. Дорога грунтовая. Юридическая чистота Один взрослый собственник. Обременение ипотека Сбербанка, которая будет погашена на сделке через аккредитив или безопасные расчёты. Дом продаётся без мебели. Дом идеально подойдёт семье с детьми, удалённым сотрудникам или садоводам. Звоните, чтобы договориться о просмотре!","https://images.cdn-cian.ru/images/dom-atlas-fedoseeva-ulica-2927019629-1.jpg,https://images.cdn-cian.ru/images/dom-atlas-fedoseeva-ulica-2927019636-1.jpg,https://images.cdn-cian.ru/images/dom-atlas-fedoseeva-ulica-2927019625-1.jpg,https://images.cdn-cian.ru/images/dom-atlas-fedoseeva-ulica-2927019635-1.jpg,https://images.cdn-cian.ru/images/dom-atlas-fedoseeva-ulica-2927020911-1.jpg,https://images.cdn-cian.ru/images/dom-atlas-fedoseeva-ulica-2927019628-1.jpg,https://images.cdn-cian.ru/images/dom-atlas-fedoseeva-ulica-2927019630-1.jpg,https://images.cdn-cian.ru/images/dom-atlas-fedoseeva-ulica-2927019632-1.jpg,https://images.cdn-cian.ru/images/dom-atlas-fedoseeva-ulica-2927019633-1.jpg,https://images.cdn-cian.ru/images/dom-atlas-fedoseeva-ulica-2927019631-1.jpg"
"251492981","28.03.2026 12:52 +03:00","21.07.2026 06:37 +03:00","Продам","Дом/Коттедж","cian.ru","Иркутск","ул. Шевцова, 135А","-","-","1","55,0","8,0","9 200 000 руб.","+7 (983) 690-39-66","Защищен","-","-","https://irkutsk.cian.ru/sale/suburban/328324109","","Продам дом на участке 8,3 сотки.Дом 1971 года постройки.В дом заведено центральное водоснабжение,на улице септик,стоит боллер-горячая вода круглый год,установлен унитаз и душевая кабина,все коммуникации в одном из подвалов.Все окна пластик,дом покрашен,вся территория освещенна и стоят камеры видеонаблюдения.В доме выкопаны три погреба,один из них залит бетоном-места для хранения заготовок более чем хватает+кладовка под хранение инструментов, отдельно, прямо в доме.Дом отапливается твердым топливом,по всему дому протянуты батареи,хотя дом очень теплый и зимой хватает двух обогревателей.На участке стоит добротная баня с предбанником и капитальный гараж,теплица+навес, очень удобен для хранения крупногабаритного инструмента,дров и тд.Проведен летний водопровод по всему участку и стоит летний туалет, несколько грядок,клумбы из бордюров,компост.Участок выровнен и находится на возвышенности по сравнению с другими всеми участками.Сам участок находится на первой линии, пересечения улиц Шевцова и Кротова и можно сделать дополнительный въезд на территорию -очень удобно для создания какого-то своего небольшого бизнеса -шиномонтаж, автосервис,тот же маркет плейс,тк как,это первая линия и все приезжают мимо.Никаких красных линий и категория ИЖС подходит для открытия своего бизнеса, разрешение на постройку нового дома коттеджа уже не нужно получать, потому что стоит дом-если будет угодно новому собственнику построит новый дом и завести в него коммуникации (они уже есть)Перед домом удобная парковка на несколько машин+въезд с большими воротами и калиткой из профилированного листа в ограду,вся территория огорожена так же.На участке ростет многолетний кедр(есть шишки)облепиха,малина, смородина из деревьев -сирень и черемуха.Можно построить и насадить,что то новое,благо территория участка позволяет,есть где размахнутся,два картофельных поля.Один собственик.Цена дома с участком полностью оправдана и реальная!В этом районе сотка стоит 1 млн+коммуникации и постройки и преимущество в отличие от других участков по той же цене за сотку,что это первая линия от центральной дороги,по факту земли там больше чем указано 8.3.На данный момент наше предложение,уникальное.Возможен торг.","https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2869562163-1.jpg,https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2842530315-1.jpg,https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2842530302-1.jpg,https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2842526695-1.jpg,https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2842530305-1.jpg,https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2842530307-1.jpg,https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2842530291-1.jpg,https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2842530292-1.jpg,https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2842530299-1.jpg,https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2842530296-1.jpg,https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2842530300-1.jpg,https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2842530289-1.jpg,https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2869406078-1.jpg,https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2926066302-1.jpg,https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2926065081-1.jpg,https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2926066293-1.jpg,https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2926065087-1.jpg,https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2926065090-1.jpg,https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2926065084-1.jpg,https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2926065096-1.jpg,https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2926065094-1.jpg,https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2926065091-1.jpg,https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2926066292-1.jpg,https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2926062697-1.jpg,https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2926066286-1.jpg,https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2926066291-1.jpg,https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2926066294-1.jpg,https://images.cdn-cian.ru/images/dom-irkutsk-ulica-shevcova-2926064937-1.jpg"
"259194639","21.07.2026 06:37 +03:00","21.07.2026 06:37 +03:00","Продам","2-к квартира","avito.ru","Братск","Иркутская область, Братск, Иркутская обл., жилой район Энергетик, ул. Наймушина, 46","-","7","9","51,9","0,0","6 500 000 руб.","Без номера","Защищен","-","-","https://www.avito.ru/bratsk/kvartiry/2-k._kvartira_519_m_79_et._8206117562","панельный","Пpoдaётcя уютнaя двухкомнaтная квартирa с eврo-рeмoнтом нa седьмoм этaжe пaнeльного дома, поcтрoeннoго в 1979 гoду. Пpоcтopная куxня площадью 9 м² ocнащена сoвpeменной тeхникoй и cтильнoй мебeлью. Кoмнаты изoлирoвaнные, чтo oбecпeчивaет кoмфорт и пpиватность. Из oкон открывается вид на солнечную сторону, наполняя квартиру естественным светом. В квартире раздельный санузел, оформленный в современном стиле. В прихожей установлен вместительный шкаф, а также есть встроенные зеркала, которые визуально расширяют пространство. На балконе можно наслаждаться видом на городские пейзажи. Во дворе оборудована детская площадка, а также предусмотрена открытая парковка. Дом оснащен мусоропроводом, что добавляет удобства в повседневной жизни.","https://10.img.avito.st/image/1/1.O2D8Aba4l4nqqS2DhgEOAdShlY9CoDWA8qqVi0yon4NK.GEAnIi4xhPZTeaiUWCBjMwWvYeeincaw5dbICp5WOuM?cqp=2.4e3T8kOmeNvDtl_4YZMTzlQLVn8SpaRJdwQxsmBG8hRDgqTzBbytY1M8t75RoOvSDrIHrfs74BDid1qgqQqVxu1_,https://60.img.avito.st/image/1/1.7nei_ra4Qp60VviU8tnlFopeQJgcX-CXrFVAnBJXSpQU.vBC4IImICGlk3q-NNTaFagr1F1bBW6u7gswzuTyMTYI,https://40.img.avito.st/image/1/1.u8kla7a4FyAzw60qXzmupA3LFSabyrUpK8AVIpXCHyqT.Fo_TooWCpmmDNz2rMAgXPR4J7LrtU2CcnWbdoL7DBOE,https://20.img.avito.st/image/1/1.AcmbKba4rSCNgRcqlRFEqbOJryYliA8plYKvIiuApSot.gpcu37YZlnBt6eCxh0JKwXSjwq9F_v2gw6wWg2sRLGM?cqp=2.4e3T8kOmeNvDtl_4YZMTzlQLVn8SpaRJdwQxsmBG8hRDgqTzBbytY1M8t75RoOvSDrIHrfs74BDid1qgqQqVxu1_,https://50.img.avito.st/image/1/1.xXvmAba4aZLwqdOY4H6yGs6ha5RYoMub6KprkFaoYZhQ.-EP29ZxDztLY545YYKHY1UcSor08nzG8AeX18kh_OQ0,https://20.img.avito.st/image/1/1.qcDSqba4BSnEAb8jjN_4ofoJBy9sCKcg3AIHK2IADSNk.XSpAdradGg5sVF6PB5n1PVKTlxfY6UyayK1hnMZtjNA?cqp=2.4e3T8kOmeNvDtl_4YZMTzlQLVn8SpaRJdwQxsmBG8hRDgqTzBbytY1M8t75RoOvSDrIHrfs74BDid1qgqQqVxu1_,https://90.img.avito.st/image/1/1.0cAmqba4fSkwAccjCP6PoQ4Jfy-YCN8gKAJ_K5YAdSOQ.vhlayB65BQE67zxLVc4bTLPBlJ24kXGMCh9OOF3zIpU,https://40.img.avito.st/image/1/1.IhrzHLa4jvPltDT5uzQae9u8jPVNvSz6_beM8UO1hvlF.w1ZpPJToI7lcgaWBsib0EvTZnv__dS-KvGEjjrPUDb8,https://50.img.avito.st/image/1/1.Vturt7a4-jK9H0A4i5YxvIMX-DQVFlg7pRz4MBse8jgd.BMeePqirbWhP9xwl5G8aDc51qXWOxVpuWNZxJX5dpLc,https://50.img.avito.st/image/1/1.mqlawra4NkBMaoxKYoyLz3JiNEbkY5RJVGk0QuprPkrs.5UdhdyNrsbxCCsf4d3RoJzINZ6EOKueKFuqVyr6bMZU,https://10.img.avito.st/image/1/1.zLt3l7a4YFJhP9pYY_Sp3F83YlTJNsJbeTxiUMc-aFjB.n7E7pz8YQZZn7yws3lrRyWjJWt6-jO-Nk0caP-lRSC8?cqp=2.4e3T8kOmeNvDtl_4YZMTzlQLVn8SpaRJdwQxsmBG8hRDgqTzBbytY1M8t75RoOvSDrIHrfs74BDid1qgqQqVxu1_,https://00.img.avito.st/image/1/1.vtSi9ba4Ej20Xag30t_otYpVEDscVLA0rF4QPxJcGjcU.3nluj7OcJVmtNgZzTWdGfYNxYenEvLFh6OZ1mWi-JZM?cqp=2.4e3T8kOmeNvDtl_4YZMTzlQLVn8SpaRJdwQxsmBG8hRDgqTzBbytY1M8t75RoOvSDrIHrfs74BDid1qgqQqVxu1_,https://80.img.avito.st/image/1/1.Ztspt7a4yjI_H3A4aZ4FvAEXyDSXFmg7JxzIMJkewjif.yPgdBx53QLM_17Hoh7SZFru1T36tcoL6trJX3-UxETc"
"199815893","28.03.2024 08:16 +03:00","21.07.2026 06:31 +03:00","Продам","Дом/Коттедж","youla.io","Ангарск","Иркутская область, улица Родник, 339, днт Родник","-","-","1","20,0","5,0","350 000 руб.","Без номера","","-","-","https://youla.ru/all/nedvijimost/prodaja-doma/dom-20-m2-6500bcb766f1ad09e40b7650","Деревянный","Все в собственности,СНТ конденсатор улица дружная дом 77,.тел.8/9/2/4/3/9/0/4/8/8/6. Только наличка без рассрочки.так же на участке имеется баня нужен ремонт.","https://cdn1.youla.io/files/images/orig/65/00/6500bcad8893c703bb0da8dc-2.jpg,https://cdn1.youla.io/files/images/orig/65/00/6500bf4e33b16b50f8439893-2.jpg,https://cdn1.youla.io/files/images/orig/65/00/6500c038a44b53022802e4ef-2.jpg"
